gene1,gene2,GI_scores
POLR3A,SPATA5,0.548137365208
POLR3A,SRFBP1,-1.7289720983
POLR3A,SRP19,0.545348004485
POLR3A,SRSF7,0.597525156865
POLR3A,SSB,-0.895649877041
POLR3A,SSBP1,0.17445358795200003
POLR3A,STXBP4,-0.266796834293
POLR3A,SYVN1,-0.993087033359
POLR3A,TAF1,1.23681006753
POLR3A,TAF1A,-0.346380478977
POLR3A,TAF2,0.737959167194
POLR3A,TAZ,1.34057042503
POLR3A,TBC1D31,0.435818521796
POLR3A,TBCB,-0.417621635533
POLR3A,TCF25,-1.3005732723399999
POLR3A,TCOF1,0.17867050203499998
POLR3A,TFB1M,-0.238202563393
POLR3A,TGIF2,-0.6990383879709999
POLR3A,TIMELESS,-2.38773161337
POLR3A,TIMM22,0.8773289804440001
POLR3A,TIMM23B,0.7086177222600001
POLR3A,TIMM9,0.0170137432621
POLR3A,TIPIN,-0.20753696048099998
POLR3A,TMEM261,-0.980546513824
POLR3A,TOMM22,1.6841808254100001
POLR3A,TRA2B,1.00111387652
POLR3A,TRMT5,-0.00013542170523800001
POLR3A,TRNAU1AP,0.7166631994320001
POLR3A,TRPM7,0.17617293306899998
POLR3A,TRRAP,1.35084878336
POLR3A,TSEN2,1.2082291248600001
POLR3A,TTC4,0.482359563058
POLR3A,TTI2,1.03306248681
POLR3A,TUBB,0.269209836955
POLR3A,TUBGCP3,0.398784103903
POLR3A,TUBGCP4,0.423948413666
POLR3A,TUBGCP5,0.474333054225
POLR3A,UBA2,-0.949758185072
POLR3A,UBA3,1.05115645912
POLR3A,UMPS,0.8289628846100001
POLR3A,UQCRB,0.605344015985
POLR3A,USE1,-1.4523217882700001
POLR3A,USMG5,-1.30042865553
POLR3A,VPS29,-0.8660172603499999
POLR3A,VPS4A,-0.9366131935519999
POLR3A,VPS72,-1.44072756919
POLR3A,WARS2,-0.468419754383
POLR3A,WDR36,1.0015998155399999
POLR3A,WDR61,0.34436106994800003
POLR3A,WDR7,1.21089244222
POLR3A,WDR70,-0.559583662154
POLR3A,WDR77,1.81372639847
POLR3A,XPO1,2.37315259295
POLR3A,XRN2,0.335205046419
POLR3A,YTHDC1,3.4284499015400005
POLR3A,ZCCHC9,-0.0324652371987
POLR3A,ZMAT2,-0.111934764378
POLR3A,ZMAT5,0.150925004298
POLR3A,ZNF511,-0.521064492299
POLR3A,ZNF574,0.944716677719
POLR3A,ZNF598,-1.52829086769
POLR3A,ZNF830,-1.04591587229
POLR3A,ZNHIT6,1.27668363626
POLR3A,ZNRD1,1.14235326441
POLR3A,ZWINT,0.00200916625524
POLR3B,PPAT,0.565934093487
POLR3B,PPCS,4.16104614359
POLR3B,PPIE,0.0215675742331
POLR3B,PPP2R1A,-0.39706176120700004
POLR3B,PPP2R2A,2.33810814427
POLR3B,PPWD1,-0.331822402508
POLR3B,PRIM2,2.3342912352700003
POLR3B,PRMT5,1.6423451941999998
POLR3B,PRPF18,1.31737511219
POLR3B,PSMB6,2.42698514495
POLR3B,PSMB7,0.386435197091
POLR3B,PSMC1,1.67933759178
POLR3B,PSMC2,1.90610438714
POLR3B,PSMC6,2.38425129598
POLR3B,PSMD1,1.26623792071
POLR3B,PSMD12,1.28137507667
POLR3B,PSMD4,-0.5293206919960001
POLR3B,PSMD6,0.414108144681
POLR3B,PSPH,2.13959077699
POLR3B,PTCD1,-0.24849458430500002
POLR3B,PTCD3,1.89614425562
POLR3B,PTTG1,-2.39426895434
POLR3B,PWP1,1.39910883693
POLR3B,QARS,-0.231352214852
POLR3B,RAD51,-0.354042028226
POLR3B,RAE1,0.342539562251
POLR3B,RBBP8,-1.1334703153499999
POLR3B,RBFA,0.632164313073
POLR3B,RBM17,1.10039866653
POLR3B,RBM22,1.66673356468
POLR3B,RBM25,2.0238400431400003
POLR3B,REXO2,0.274051624301
POLR3B,RFC4,0.388562698462
POLR3B,RFC5,0.482856679507
POLR3B,RINT1,-0.00588444869091
POLR3B,RNF20,1.1053336174700001
POLR3B,RNGTT,1.37106010799
POLR3B,ROMO1,0.8350657528919999
POLR3B,RPA3,0.387831692465
POLR3B,RPF2,1.27005356698
POLR3B,RPL10,0.43036030943000003
POLR3B,RPL11,0.06448213354969999
POLR3B,RPL13,0.3309092717
POLR3B,RPL23,0.0426493472251
POLR3B,RPL24,0.107098505944
POLR3B,RPL27,0.73003706595
POLR3B,RPL28,0.269755648153
POLR3B,RPL3,1.51032553846
POLR3B,RPL30,-0.921359295285
POLR3B,RPL32,1.53753339584
POLR3B,RPL35,0.47108813849200004
POLR3B,RPL36A,-0.989158097159
POLR3B,RPL5,1.1348355618000001
POLR3B,RPL8,-0.0912520411424
POLR3B,RPLP1,0.528674951522
POLR3B,RPLP2,-0.551184293566
POLR3B,RPP30,0.695675931038
POLR3B,RPP38,1.1825753434100001
POLR3B,RPS18,0.134926429094
POLR3B,RPS27A,-0.23710672071199998
POLR3B,RPS28,1.04417453305
POLR3B,RPSA,0.714640527533
POLR3B,RPTOR,0.687723210893
POLR3B,RRM1,0.299665103397
POLR3B,RTF1,0.157395406745
POLR3B,SAP18,0.672235476023
POLR3B,SCO1,-0.33627125651600004
POLR3B,SCYL1,-2.26797689181
POLR3B,SDHC,-1.01458447614
POLR3B,SEC22B,0.206273307893
POLR3B,SEH1L,1.98633231687
POLR3B,SF3B1,0.590874147697
POLR3B,SFXN1,-1.3214225744299999
POLR3B,SGOL1,-0.34558771572499997
POLR3B,SKA3,0.0185664212249
POLR3B,SKIV2L,1.74857879996
POLR3B,SKIV2L2,1.55858532616
POLR3B,SLC35A1,-0.75691767051
POLR3B,SLC39A9,1.6359817238699998
POLR3B,SLC7A1,0.7088667843880001
POLR3B,SLC7A6OS,1.91357111931
POLR3B,SMC5,-1.05046186112
POLR3B,SMNDC1,0.611434536404
POLR3B,SNAPC1,2.69868659014
POLR3B,SNIP1,0.268595737768
POLR3B,SNRNP70,1.98476723426
POLR3B,SNRPB,0.8970301901250001
POLR3B,SNRPC,1.37936190069
POLR3B,SNRPD3,-0.258297083563
POLR3B,SNRPG,-1.52542311779
POLR3B,SPAG7,-0.564231823788
POLR3B,SPATA5,0.025841070963900002
POLR3B,SRFBP1,0.356469314098
POLR3B,SRP19,0.271373594261
POLR3B,SRSF7,0.607619017737
POLR3B,SSB,-0.787202551162
POLR3B,SSBP1,0.500828458069
POLR3B,STXBP4,-0.313881973656
POLR3B,SYVN1,0.740572874834
POLR3B,TAF1,1.33674115912
POLR3B,TAF1A,0.981644636003
POLR3B,TAF2,0.9716806358460001
POLR3B,TAZ,0.999589936739
POLR3B,TBC1D31,1.08737888892
POLR3B,TBCB,1.4849318714500002
POLR3B,TCF25,0.05371632241359999
POLR3B,TCOF1,0.0992792516671
POLR3B,TFB1M,0.849756131998
POLR3B,TGIF2,0.798596231224
POLR3B,TIMELESS,-1.6791475977599999
POLR3B,TIMM22,0.6415995756930001
POLR3B,TIMM23B,2.26635616331
POLR3B,TIMM9,1.25201754681
POLR3B,TIPIN,-0.5982953118909999
POLR3B,TMEM261,-1.75398512715
POLR3B,TOMM22,2.3725624121
POLR3B,TRA2B,-0.626381162228
POLR3B,TRMT5,1.2447966243200002
POLR3B,TRNAU1AP,-0.09766848580810002
POLR3B,TRPM7,0.519603732371
POLR3B,TRRAP,0.151219261946
POLR3B,TSEN2,0.57002352096
POLR3B,TTC4,0.425954589933
POLR3B,TTI2,0.817891499961
POLR3B,TUBB,0.399741968289
POLR3B,TUBGCP3,0.219969544128
POLR3B,TUBGCP4,0.0024438078576
POLR3B,TUBGCP5,-0.038925721442199995
POLR3B,UBA2,0.9617293675380001
POLR3B,UBA3,1.28103798047
POLR3B,UMPS,1.9537155196
POLR3B,UQCRB,0.8807766105670001
POLR3B,USE1,1.36073049363
POLR3B,USMG5,-0.273077296024
POLR3B,VPS29,0.641071173794
POLR3B,VPS4A,-1.17908764548
POLR3B,VPS72,2.28014443639
POLR3B,WARS2,1.78888346096
POLR3B,WDR36,0.366842800704
POLR3B,WDR61,1.70213166655
POLR3B,WDR7,0.736724040574
POLR3B,WDR70,-0.0480829545024
POLR3B,WDR77,1.83202636682
POLR3B,XPO1,2.64860639597
POLR3B,XRN2,-1.03980802131
POLR3B,YTHDC1,0.97029073074
POLR3B,ZCCHC9,0.567637882907
POLR3B,ZMAT2,0.202155876604
POLR3B,ZMAT5,0.576845796813
POLR3B,ZNF511,0.45880023632100003
POLR3B,ZNF574,-0.470071497729
POLR3B,ZNF598,1.69252478664
POLR3B,ZNF830,0.5974443250029999
POLR3B,ZNHIT6,1.3792237816100001
POLR3B,ZNRD1,1.33116214235
POLR3B,ZWINT,-0.292828686118
PPAT,PPCS,-1.3420805729799998
PPAT,PPIE,1.0891363150700002
PPAT,PPP2R1A,0.6439384634449999
PPAT,PPP2R2A,0.639588832685
PPAT,PPWD1,1.5566781299599999
PPAT,PRIM2,-1.7492950366
PPAT,PRMT5,1.31577794928
PPAT,PRPF18,0.353777146044
PPAT,PSMB6,2.30708880414
PPAT,PSMB7,-0.650174848527
PPAT,PSMC1,-0.52206572734
PPAT,PSMC2,0.33296048353700003
PPAT,PSMC6,0.750501212122
PPAT,PSMD1,1.53738554787
PPAT,PSMD12,-0.799868333198
PPAT,PSMD4,0.27038283026099996
PPAT,PSMD6,-0.125327061274
PPAT,PSPH,0.038230259460400005
PPAT,PTCD1,0.129655525756
PPAT,PTCD3,0.5386792616080001
PPAT,PTTG1,0.390303120114
PPAT,PWP1,0.2389449294
PPAT,QARS,-0.0406282063648
PPAT,RAD51,-0.36833589409
PPAT,RAE1,0.835138721653
PPAT,RBBP8,0.607750925693
PPAT,RBFA,-0.40851506118600006
PPAT,RBM17,-1.11132484641
PPAT,RBM22,0.9391194701410001
PPAT,RBM25,0.6952099642440001
PPAT,REXO2,-0.487846004809
PPAT,RFC4,1.24377658875
PPAT,RFC5,-0.482057039119
PPAT,RINT1,-0.46827018393799996
PPAT,RNF20,0.210000994601
PPAT,RNGTT,-0.39645652892800004
PPAT,ROMO1,-0.599813078584
PPAT,RPA3,-0.136701479485
PPAT,RPF2,-0.5677559036
PPAT,RPL10,0.104010758346
PPAT,RPL11,-0.5260552888750001
PPAT,RPL13,-0.314654126992
PPAT,RPL23,-0.529483603185
PPAT,RPL24,-0.0629962513858
PPAT,RPL27,-0.0627543350056
PPAT,RPL28,0.266828510328
PPAT,RPL3,-0.9938061360079999
PPAT,RPL30,1.5924973281400001
PPAT,RPL32,0.34130991613399997
PPAT,RPL35,-0.695370769366
PPAT,RPL36A,1.20982757557
PPAT,RPL5,0.22084667031599997
PPAT,RPL8,-0.987442108091
PPAT,RPLP1,-1.3208213384
PPAT,RPLP2,-0.397388784609
PPAT,RPP30,-0.15883120774
PPAT,RPP38,0.267101202132
PPAT,RPS18,0.21687297210999998
PPAT,RPS27A,-2.89188874131
PPAT,RPS28,0.21722897564500002
PPAT,RPSA,0.270214478194
PPAT,RPTOR,-0.151754319736
PPAT,RRM1,0.553768325937
PPAT,RTF1,1.4066733244499998
PPAT,SAP18,-0.613996388998
PPAT,SCO1,-0.351301814564
PPAT,SCYL1,0.961476694898
PPAT,SDHC,-0.347034929679
PPAT,SEC22B,0.127012205594
PPAT,SEH1L,0.6754486841349999
PPAT,SF3B1,-0.0640284482195
PPAT,SFXN1,0.0767377338421
PPAT,SGOL1,-0.22093269715100003
PPAT,SKA3,0.45811734455799996
PPAT,SKIV2L,-0.555124202825
PPAT,SKIV2L2,0.603275708941
PPAT,SLC35A1,-1.5480819095200002
PPAT,SLC39A9,-0.484568508412
PPAT,SLC7A1,0.372819018002
PPAT,SLC7A6OS,0.35112927886600004
PPAT,SMC5,0.376570175959
PPAT,SMNDC1,0.96285196595
PPAT,SNAPC1,-0.05093513196880001
PPAT,SNIP1,0.139627029713
PPAT,SNRNP70,-0.27742186452100004
PPAT,SNRPB,-0.126258156045
PPAT,SNRPC,-0.49215130013499997
PPAT,SNRPD3,0.947156338792
PPAT,SNRPG,-0.560199112298
PPAT,SPAG7,-0.219086525394
PPAT,SPATA5,-0.635540023743
PPAT,SRFBP1,0.941827430037
PPAT,SRP19,0.6929738286750001
PPAT,SRSF7,-0.7150901844230001
PPAT,SSB,-0.29967274345
PPAT,SSBP1,-0.619936589921
PPAT,STXBP4,0.31058941701
PPAT,SYVN1,-0.103874359447
PPAT,TAF1,0.0050167151697
PPAT,TAF1A,0.925683681507
PPAT,TAF2,-0.23587446247699997
PPAT,TAZ,-0.26810343056499997
PPAT,TBC1D31,-0.0393780926309
PPAT,TBCB,0.25989619830899996
PPAT,TCF25,-0.393484135427
PPAT,TCOF1,-1.14076317973
PPAT,TFB1M,-1.45515809194
PPAT,TGIF2,0.218913330389
PPAT,TIMELESS,0.107641597242
PPAT,TIMM22,0.804183707586
PPAT,TIMM23B,-0.298544522858
PPAT,TIMM9,-1.05578086785
PPAT,TIPIN,-0.5902614166969999
PPAT,TMEM261,-0.421459660897
PPAT,TOMM22,1.0590929019600002
PPAT,TRA2B,-1.0007497650900001
PPAT,TRMT5,-0.795304003678
PPAT,TRNAU1AP,0.526189146984
PPAT,TRPM7,-0.469669786724
PPAT,TRRAP,0.069834776505
PPAT,TSEN2,-1.17507645655
PPAT,TTC4,-0.845885492158
PPAT,TTI2,-1.81620137531
PPAT,TUBB,-1.65732973123
PPAT,TUBGCP3,-0.508768191237
PPAT,TUBGCP4,-1.14843370216
PPAT,TUBGCP5,0.26138414755399997
PPAT,UBA2,1.2906552017200001
PPAT,UBA3,0.384368675636
PPAT,UMPS,1.4689918475100001
PPAT,UQCRB,-0.7151708705509999
PPAT,USE1,-0.00133146156575
PPAT,USMG5,-0.985358610254
PPAT,VPS29,-1.47040881013
PPAT,VPS4A,0.07498343753969999
PPAT,VPS72,-0.525395789455
PPAT,WARS2,-0.47793281328599996
PPAT,WDR36,-0.605949519043
PPAT,WDR61,-0.472636419244
PPAT,WDR7,-0.385574294838
PPAT,WDR70,1.01635040452
PPAT,WDR77,-0.212226524062
PPAT,XPO1,0.0143859729885
PPAT,XRN2,1.34732516271
PPAT,YTHDC1,-0.155312179924
PPAT,ZCCHC9,1.28509134881
PPAT,ZMAT2,0.603517176839
PPAT,ZMAT5,-0.0792111851747
PPAT,ZNF511,0.263396694638
PPAT,ZNF574,2.1275192220099997
PPAT,ZNF598,-0.521040581861
PPAT,ZNF830,1.99276186689
PPAT,ZNHIT6,1.58171203754
PPAT,ZNRD1,0.439549159677
PPAT,ZWINT,-0.834842092468
PPCS,PPIE,0.288550475774
PPCS,PPP2R1A,-2.7390785217699998
PPCS,PPP2R2A,0.856959606803
PPCS,PPWD1,2.0551694836900003
PPCS,PRIM2,0.660786581432
PPCS,PRMT5,3.53397763624
PPCS,PRPF18,1.33267358806
PPCS,PSMB6,4.70105458502
PPCS,PSMB7,1.2380534891700001
PPCS,PSMC1,1.7674792104799997
PPCS,PSMC2,0.082408122092
PPCS,PSMC6,1.25255312826
PPCS,PSMD1,1.5236875409900001
PPCS,PSMD12,3.1262092691400003
PPCS,PSMD4,0.05798431467540001
PPCS,PSMD6,3.3052563880799997
PPCS,PSPH,-0.452505207701
PPCS,PTCD1,0.794482544157
PPCS,PTCD3,0.854763682696
PPCS,PTTG1,-1.66078965416
PPCS,PWP1,-0.932758537129
PPCS,QARS,-2.60993138654
PPCS,RAD51,-2.6444161501499996
PPCS,RAE1,1.00677189065
PPCS,RBBP8,0.534934699385
PPCS,RBFA,1.7978689087000002
PPCS,RBM17,0.7756501863799999
PPCS,RBM22,1.02802554831
PPCS,RBM25,1.4929525549
PPCS,REXO2,0.0183033650064
PPCS,RFC4,1.4421936979799999
PPCS,RFC5,1.2150487387200002
PPCS,RINT1,1.7715111756200002
PPCS,RNF20,-0.20214060296599998
PPCS,RNGTT,-0.358570350848
PPCS,ROMO1,1.0501101439899998
PPCS,RPA3,-2.62948207382
PPCS,RPF2,0.035452818118300006
PPCS,RPL10,3.06119286612
PPCS,RPL11,0.596486193644
PPCS,RPL13,2.6425586294
PPCS,RPL23,-0.265372119981
PPCS,RPL24,0.664184056858
PPCS,RPL27,2.2728663841
PPCS,RPL28,0.38326132511
PPCS,RPL3,2.21327329812
PPCS,RPL30,0.8125065046150001
PPCS,RPL32,0.65053339406
PPCS,RPL35,4.66610098365
PPCS,RPL36A,-3.0040825318299995
PPCS,RPL5,1.63170164053
PPCS,RPL8,0.70068940383
PPCS,RPLP1,0.28624774227600003
PPCS,RPLP2,0.9197108990539999
PPCS,RPP30,1.63920565808
PPCS,RPP38,-0.46266112858400005
PPCS,RPS18,1.22754947483
PPCS,RPS27A,1.5404214428999998
PPCS,RPS28,2.58669060638
PPCS,RPSA,1.4150049880899997
PPCS,RPTOR,0.809339038421
PPCS,RRM1,2.2631947002
PPCS,RTF1,0.5763494736729999
PPCS,SAP18,-0.5836879418450001
PPCS,SCO1,2.65432580765
PPCS,SCYL1,1.4736473556999998
PPCS,SDHC,0.989915485536
PPCS,SEC22B,-0.085487275571
PPCS,SEH1L,1.10020365679
PPCS,SF3B1,1.55092689282
PPCS,SFXN1,1.7995305047
PPCS,SGOL1,-0.512420524041
PPCS,SKA3,-0.10537240948799999
PPCS,SKIV2L,-0.9547932473559999
PPCS,SKIV2L2,0.459847229763
PPCS,SLC35A1,-0.0615438964451
PPCS,SLC39A9,-0.685519382078
PPCS,SLC7A1,0.26368517113699996
PPCS,SLC7A6OS,0.7452102173649999
PPCS,SMC5,0.589413655888
PPCS,SMNDC1,0.6168011496010001
PPCS,SNAPC1,2.75759804045
PPCS,SNIP1,-1.06007965096
PPCS,SNRNP70,1.19538829106
PPCS,SNRPB,1.61034125837
PPCS,SNRPC,0.110797857804
PPCS,SNRPD3,-1.13069213964
PPCS,SNRPG,0.784655327376
PPCS,SPAG7,0.278698443176
PPCS,SPATA5,1.92233468493
PPCS,SRFBP1,1.69524080421
PPCS,SRP19,-0.518028354053
PPCS,SRSF7,1.5085442341799997
PPCS,SSB,-0.366151769127
PPCS,SSBP1,0.628245823427
PPCS,STXBP4,-0.849690426727
PPCS,SYVN1,-0.412129490941
PPCS,TAF1,0.172917689711
PPCS,TAF1A,0.500775492213
PPCS,TAF2,0.0184322713618
PPCS,TAZ,0.44290966695399997
PPCS,TBC1D31,1.1496670113299998
PPCS,TBCB,0.161889038293
PPCS,TCF25,0.897384749209
PPCS,TCOF1,-3.1528608847900004
PPCS,TFB1M,2.28333301715
PPCS,TGIF2,0.917458982974
PPCS,TIMELESS,-1.1223221556899998
PPCS,TIMM22,1.9696959747299998
PPCS,TIMM23B,1.96490096194
PPCS,TIMM9,1.37993176551
PPCS,TIPIN,0.212461634969
PPCS,TMEM261,0.871731242341
PPCS,TOMM22,2.12317836676
PPCS,TRA2B,1.20876450268
PPCS,TRMT5,0.635291188474
PPCS,TRNAU1AP,-0.055083905702900005
PPCS,TRPM7,-0.558328574334
PPCS,TRRAP,-0.0413702059805
PPCS,TSEN2,1.3398504576899999
PPCS,TTC4,0.528819421788
PPCS,TTI2,0.5041753873529999
PPCS,TUBB,1.1607601990899998
PPCS,TUBGCP3,-0.155911422749
PPCS,TUBGCP4,0.22048511394200002
PPCS,TUBGCP5,2.10703788248
PPCS,UBA2,5.71824595268
PPCS,UBA3,0.72915571755
PPCS,UMPS,-0.05678575010319999
PPCS,UQCRB,1.71371467659
PPCS,USE1,3.03001638861
PPCS,USMG5,0.7374262200020001
PPCS,VPS29,-1.00397248113
PPCS,VPS4A,0.480151135817
PPCS,VPS72,0.8645671935870001
PPCS,WARS2,1.7178067232700003
PPCS,WDR36,1.6194823893099999
PPCS,WDR61,-0.26358700860999995
PPCS,WDR7,-1.88920161445
PPCS,WDR70,-1.97594643824
PPCS,WDR77,2.35535717858
PPCS,XPO1,-0.291591141767
PPCS,XRN2,-0.386175036715
PPCS,YTHDC1,0.64711050779
PPCS,ZCCHC9,0.779774517395
PPCS,ZMAT2,-0.191590701794
PPCS,ZMAT5,1.8197113764700001
PPCS,ZNF511,0.19450905375799998
PPCS,ZNF574,0.33810114040899997
PPCS,ZNF598,-0.557701210942
PPCS,ZNF830,2.1360994988499997
PPCS,ZNHIT6,1.07838645724
PPCS,ZNRD1,0.670091405622
PPCS,ZWINT,-0.7570388747490001
PPIE,PPP2R1A,-1.5024337188799999
PPIE,PPP2R2A,0.960340609761
PPIE,PPWD1,-0.572582639759
PPIE,PRIM2,0.621590705572
PPIE,PRMT5,2.20991918947
PPIE,PRPF18,-1.32803011001
PPIE,PSMB6,2.1182217879400005
PPIE,PSMB7,1.52048582556
PPIE,PSMC1,1.2266289422799999
PPIE,PSMC2,0.819773946305
PPIE,PSMC6,1.74647531438
PPIE,PSMD1,-3.1686390327
PPIE,PSMD12,2.60294669345
PPIE,PSMD4,2.8918422621900004
PPIE,PSMD6,0.018106002355400004
PPIE,PSPH,0.394214750224
PPIE,PTCD1,0.0798168709997
PPIE,PTCD3,1.14971885991
PPIE,PTTG1,-0.26833219205
PPIE,PWP1,-1.0710278662200001
PPIE,QARS,0.21966723336
PPIE,RAD51,-0.241561839945
PPIE,RAE1,0.8774524929109999
PPIE,RBBP8,-1.70845426712
PPIE,RBFA,0.938841566465
PPIE,RBM17,-0.562748572227
PPIE,RBM22,-0.221932467528
PPIE,RBM25,-2.9719691749799995
PPIE,REXO2,0.761755460234
PPIE,RFC4,0.7834327041050001
PPIE,RFC5,1.40346432976
PPIE,RINT1,0.623737387845
PPIE,RNF20,-1.8593190522
PPIE,RNGTT,1.86279763167
PPIE,ROMO1,-0.17357165694499999
PPIE,RPA3,0.37174097670999995
PPIE,RPF2,0.346385990755
PPIE,RPL10,0.203084585272
PPIE,RPL11,0.584094666192
PPIE,RPL13,1.28797720677
PPIE,RPL23,0.266216140087
PPIE,RPL24,-0.688148961498
PPIE,RPL27,1.89181211314
PPIE,RPL28,1.52126140841
PPIE,RPL3,0.11287493016200001
PPIE,RPL30,0.6170413068230001
PPIE,RPL32,1.30425497654
PPIE,RPL35,-2.60363008845
PPIE,RPL36A,-2.47383851848
PPIE,RPL5,0.256084488934
PPIE,RPL8,0.652306424415
PPIE,RPLP1,0.8325560127130001
PPIE,RPLP2,-0.752959833918
PPIE,RPP30,0.666342954953
PPIE,RPP38,0.723725559198
PPIE,RPS18,1.02900102394
PPIE,RPS27A,-0.8594103045999999
PPIE,RPS28,0.800157274112
PPIE,RPSA,1.1065835059
PPIE,RPTOR,1.18287071439
PPIE,RRM1,0.929364485893
PPIE,RTF1,0.550193593729
PPIE,SAP18,0.652680866335
PPIE,SCO1,0.647041941308
PPIE,SCYL1,-0.297170843591
PPIE,SDHC,-1.7039901890600002
PPIE,SEC22B,0.475027998914
PPIE,SEH1L,1.7948303124400002
PPIE,SF3B1,1.3695345897600002
PPIE,SFXN1,2.54170556649
PPIE,SGOL1,-0.638647954544
PPIE,SKA3,-0.917263182077
PPIE,SKIV2L,-1.70197732288
PPIE,SKIV2L2,-0.781992048802
PPIE,SLC35A1,-1.2531111751700001
PPIE,SLC39A9,0.128975851909
PPIE,SLC7A1,0.9436619221610001
PPIE,SLC7A6OS,0.587083490314
PPIE,SMC5,-0.167311880693
PPIE,SMNDC1,1.2000367312
PPIE,SNAPC1,1.45035856854
PPIE,SNIP1,1.46365565051
PPIE,SNRNP70,1.43572647189
PPIE,SNRPB,1.5113918147
PPIE,SNRPC,-0.666479102275
PPIE,SNRPD3,-1.2732884577799999
PPIE,SNRPG,-1.8040527298
PPIE,SPAG7,1.12387043221
PPIE,SPATA5,0.118448041383
PPIE,SRFBP1,0.480568103684
PPIE,SRP19,1.68957930568
PPIE,SRSF7,-0.47220128071999995
PPIE,SSB,-0.34420601896999997
PPIE,SSBP1,1.56768836925
PPIE,STXBP4,0.214474469196
PPIE,SYVN1,0.690047345645
PPIE,TAF1,0.282987602954
PPIE,TAF1A,0.5487453340699999
PPIE,TAF2,0.510338347672
PPIE,TAZ,-1.01164354449
PPIE,TBC1D31,0.492102121443
PPIE,TBCB,0.46853599492
PPIE,TCF25,1.67339270553
PPIE,TCOF1,0.22699106814300002
PPIE,TFB1M,0.318471130004
PPIE,TGIF2,-1.64797813167
PPIE,TIMELESS,0.154530289638
PPIE,TIMM22,2.15902760496
PPIE,TIMM23B,-0.157481823135
PPIE,TIMM9,1.4509744530500002
PPIE,TIPIN,1.74728752627
PPIE,TMEM261,2.6852430465900006
PPIE,TOMM22,-0.618639665452
PPIE,TRA2B,-2.01807648213
PPIE,TRMT5,-0.619794751768
PPIE,TRNAU1AP,2.00264639492
PPIE,TRPM7,1.3615350196200002
PPIE,TRRAP,2.40498668905
PPIE,TSEN2,-0.926211929597
PPIE,TTC4,0.09977643396189999
PPIE,TTI2,1.5836013982799997
PPIE,TUBB,-0.585973131127
PPIE,TUBGCP3,0.720044771727
PPIE,TUBGCP4,-0.137271356658
PPIE,TUBGCP5,-0.0709644176441
PPIE,UBA2,-0.9382697936409999
PPIE,UBA3,0.477218500847
PPIE,UMPS,-0.45195511477300004
PPIE,UQCRB,2.23336088919
PPIE,USE1,-0.300073027594
PPIE,USMG5,-0.0210385433035
PPIE,VPS29,-2.04114821336
PPIE,VPS4A,0.499823719569
PPIE,VPS72,2.53247168905
PPIE,WARS2,0.27527478143
PPIE,WDR36,0.807878604021
PPIE,WDR61,-0.7535795802940001
PPIE,WDR7,0.0222495488406
PPIE,WDR70,-3.83751941265
PPIE,WDR77,0.99168609433
PPIE,XPO1,2.48369726152
PPIE,XRN2,0.00500821372718
PPIE,YTHDC1,0.18420244081700002
PPIE,ZCCHC9,0.263466790885
PPIE,ZMAT2,-0.958209147543
PPIE,ZMAT5,-0.519686649133
PPIE,ZNF511,-0.346191909837
PPIE,ZNF574,-1.0111866867200001
PPIE,ZNF598,0.8613432113200001
PPIE,ZNF830,-3.7856286102900003
PPIE,ZNHIT6,-0.277534834746
PPIE,ZNRD1,0.138901130845
PPIE,ZWINT,-0.652010007755
PPP2R1A,PPP2R2A,0.871868571731
PPP2R1A,PPWD1,1.08572532996
PPP2R1A,PRIM2,-2.2702954474
PPP2R1A,PRMT5,-1.87192818963
PPP2R1A,PRPF18,-1.5560758170700002
PPP2R1A,PSMB6,-2.38714444121
PPP2R1A,PSMB7,-1.01853749505
PPP2R1A,PSMC1,-2.72922531691
PPP2R1A,PSMC2,-1.29367578724
PPP2R1A,PSMC6,-2.9484482900300004
PPP2R1A,PSMD1,-0.8133255132089999
PPP2R1A,PSMD12,-2.16126707491
PPP2R1A,PSMD4,-1.07184606391
PPP2R1A,PSMD6,-3.2521798198500003
PPP2R1A,PSPH,-0.9424057573450001
PPP2R1A,PTCD1,-2.75201362798
PPP2R1A,PTCD3,-1.03175742145
PPP2R1A,PTTG1,5.2420391375
PPP2R1A,PWP1,1.60744749788
PPP2R1A,QARS,-1.12808116238
PPP2R1A,RAD51,3.58421725109
PPP2R1A,RAE1,-0.921386361639
PPP2R1A,RBBP8,-1.09136891575
PPP2R1A,RBFA,0.577073906486
PPP2R1A,RBM17,-1.52331504825
PPP2R1A,RBM22,0.5611685403369999
PPP2R1A,RBM25,-0.7999456533079999
PPP2R1A,REXO2,-0.643536453368
PPP2R1A,RFC4,-0.0518002540369
PPP2R1A,RFC5,-0.613740712066
PPP2R1A,RINT1,-2.42529538452
PPP2R1A,RNF20,-1.2810069866
PPP2R1A,RNGTT,-2.3947113840400003
PPP2R1A,ROMO1,0.538101801559
PPP2R1A,RPA3,-2.9439641693299996
PPP2R1A,RPF2,1.1782440447600002
PPP2R1A,RPL10,-1.9376932507700002
PPP2R1A,RPL11,-0.101738801953
PPP2R1A,RPL13,-0.612756331585
PPP2R1A,RPL23,1.0272119314700001
PPP2R1A,RPL24,-0.816865068277
PPP2R1A,RPL27,-1.3759243071599998
PPP2R1A,RPL28,0.848222793798
