gene1,gene2,GI_scores
FAM208A,MTERFD1,-0.154001805199
FAM208A,MTHFD2,-0.2856726477
FAM208A,MTOR,-0.470754726852
FAM208A,MTPAP,-0.531418342354
FAM208A,MZT1,0.691826911856
FAM208A,NAA25,-0.0969378738139
FAM208A,NACA,0.128428089751
FAM208A,NAMPT,0.409646097346
FAM208A,NAT10,-0.031029260595
FAM208A,NCAPD2,1.7076206155700002
FAM208A,NCBP1,0.172282402306
FAM208A,NDUFA2,0.546639252931
FAM208A,NDUFA8,-0.130953349563
FAM208A,NDUFA9,-1.1081444034999999
FAM208A,NDUFB1,0.258162335931
FAM208A,NDUFB2,-0.61615702203
FAM208A,NDUFB4,-0.762713400528
FAM208A,NEMF,-0.399791880413
FAM208A,NFE2L1,-0.634233245806
FAM208A,NFYC,-0.274765218925
FAM208A,NIP7,1.31598461156
FAM208A,NOC2L,-0.41011377445299996
FAM208A,NOL10,0.7078603891320001
FAM208A,NOL9,-0.875169663511
FAM208A,NOLC1,-0.465850790429
FAM208A,NOP58,-1.13300584096
FAM208A,NSMCE1,0.914770724136
FAM208A,NUBP1,-2.29509964923
FAM208A,NUDC,-0.0522876911395
FAM208A,NUP43,-0.197477298238
FAM208A,NUP54,0.8839986887260001
FAM208A,NUP85,0.566290441754
FAM208A,OGFOD1,0.404619211109
FAM208A,OPA1,-0.37137543255000005
FAM208A,ORAOV1,0.00171619638813
FAM208A,PAXBP1,-0.451021279558
FAM208A,PDCD7,0.5364848273439999
FAM208A,PDRG1,1.44135691574
FAM208A,PDSS2,-0.334786971026
FAM208A,PET112,-1.34985132782
FAM208A,PFAS,-1.04910530309
FAM208A,PGD,0.460968754539
FAM208A,PGK1,0.971161292106
FAM208A,PITRM1,-0.126628577705
FAM208A,PMF1,-0.498677524533
FAM208A,PNISR,-2.26635965549
FAM208A,PNN,-0.7960173037199999
FAM208A,POLA1,0.35801725931999995
FAM208A,POLD1,-1.4939815525799998
FAM208A,POLD3,-1.52890139891
FAM208A,POLE,0.62498265925
FAM208A,POLE2,-0.372477268327
FAM208A,POLN,0.04794562436869999
FAM208A,POLR2B,0.8362615620020001
FAM208A,POLR2K,-0.430354473447
FAM208A,POLR3A,-0.0558814593152
FAM208A,POLR3B,0.8634075277519999
FAM208A,PPAT,-1.10391436188
FAM208A,PPCS,0.33028496915800004
FAM208A,PPIE,0.528064536929
FAM208A,PPP2R1A,-1.02996778429
FAM208A,PPP2R2A,-2.8288773219
FAM208A,PPWD1,-0.581221974768
FAM208A,PRIM2,-1.6306313514700002
FAM208A,PRMT5,-1.60521938789
FAM208A,PSMB6,-0.8766975440610001
FAM208A,PSMB7,-0.22464909990499998
FAM208A,PSMC1,0.08429582283199999
FAM208A,PSMC2,-1.87393888998
FAM208A,PSMD12,-0.947708304492
FAM208A,PSMD4,-1.22167211354
FAM208A,PSMD6,-0.222513177368
FAM208A,PSPH,2.7920247066500004
FAM208A,PTCD1,-0.364595318934
FAM208A,PTCD3,0.15068746456499998
FAM208A,PTTG1,-0.488336530995
FAM208A,PWP1,0.403694822676
FAM208A,QARS,0.324460422122
FAM208A,RAD51,0.9700063995229999
FAM208A,RAE1,-0.200331976681
FAM208A,RBBP8,0.268515874965
FAM208A,RBFA,-0.177908353961
FAM208A,RBM17,-1.08384198495
FAM208A,RBM25,-0.576789472164
FAM208A,REXO2,-0.857070652467
FAM208A,RFC4,0.7379402986460001
FAM208A,RFC5,-0.980195456059
FAM208A,RINT1,-0.58222033008
FAM208A,RNF20,0.251522747646
FAM208A,RNGTT,0.25734377073000003
FAM208A,ROMO1,0.165512126921
FAM208A,RPA3,2.41141146256
FAM208A,RPF2,0.291081076396
FAM208A,RPL10,0.644518631484
FAM208A,RPL11,0.23830676399700002
FAM208A,RPL23,-0.021209690730499997
FAM208A,RPL24,0.645416609405
FAM208A,RPL27,0.1018341986
FAM208A,RPL28,-0.44412904123499997
FAM208A,RPL3,-0.191721467053
FAM208A,RPL30,0.244485531234
FAM208A,RPL32,0.874726758249
FAM208A,RPL35,-0.6122272141749999
FAM208A,RPL36A,0.46819037700800004
FAM208A,RPL5,0.663932323093
FAM208A,RPLP1,-0.255198201904
FAM208A,RPLP2,-1.5349316905000001
FAM208A,RPP30,0.48415804392399997
FAM208A,RPP38,-0.0312936020757
FAM208A,RPS18,-1.5654297964
FAM208A,RPS27A,-1.14585191615
FAM208A,RPS28,0.10400674883500001
FAM208A,RPSA,-0.910151860201
FAM208A,RPTOR,-0.291093418293
FAM208A,RRM1,-0.6560480336010001
FAM208A,RTF1,2.1043823212599997
FAM208A,SAP18,0.23524717493500003
FAM208A,SCO1,0.25558842342
FAM208A,SDHC,-1.69463504317
FAM208A,SEH1L,-1.6193561275400001
FAM208A,SF3B1,-0.650515283262
FAM208A,SFXN1,-0.17904301074499998
FAM208A,SKA3,2.5653281605
FAM208A,SKIV2L,-0.36367459321999995
FAM208A,SKIV2L2,0.23809695310600001
FAM208A,SLC7A1,-1.06175438963
FAM208A,SLC7A6OS,0.529420693319
FAM208A,SMC5,0.35021911021700003
FAM208A,SMNDC1,0.21403515158599998
FAM208A,SNAPC1,0.272385821732
FAM208A,SNIP1,-0.221458410853
FAM208A,SNRNP200,0.677896208178
FAM208A,SNRNP70,-0.419131264275
FAM208A,SNRPB,-0.20489051644
FAM208A,SNRPC,-2.19793262813
FAM208A,SNRPD3,1.9449578003099999
FAM208A,SNRPG,-1.1921938469600002
FAM208A,SPAG7,-0.634446614782
FAM208A,SPDL1,-0.962353374972
FAM208A,SRFBP1,-0.789481374633
FAM208A,SRSF7,-2.61614624483
FAM208A,SSB,0.137368667006
FAM208A,SSBP1,-0.035972561416800004
FAM208A,STXBP4,0.6686076772039999
FAM208A,SYVN1,0.04638137352519999
FAM208A,TAF1,1.16573075403
FAM208A,TAF1A,0.639947465562
FAM208A,TAF2,1.35015148366
FAM208A,TBC1D31,0.394987342243
FAM208A,TBCB,0.492776701218
FAM208A,TCF25,-0.966400506867
FAM208A,TCOF1,-0.38919655056
FAM208A,TFB1M,0.411668702787
FAM208A,TGIF2,-0.118116775425
FAM208A,TIMM22,0.606219182752
FAM208A,TIMM9,-0.125688459624
FAM208A,TIPIN,-0.401345083125
FAM208A,TMEM261,-0.632178816353
FAM208A,TOMM22,0.777978722887
FAM208A,TRA2B,-0.809855017764
FAM208A,TRMT5,0.0415173089915
FAM208A,TRNAU1AP,0.347809849809
FAM208A,TRPM7,-0.365673990325
FAM208A,TRRAP,-3.02502643925
FAM208A,TSEN2,0.152458434467
FAM208A,TTC4,0.34435538486199996
FAM208A,TUBB,-0.5086950075069999
FAM208A,TUBGCP3,-1.1112093522700002
FAM208A,TUBGCP5,-0.660822645888
FAM208A,UBA2,0.16695363707
FAM208A,UBA3,-0.534042854533
FAM208A,UMPS,0.21592009966400003
FAM208A,UQCRB,-0.8638836546590001
FAM208A,USE1,-2.04164641776
FAM208A,VPS29,-0.450868808802
FAM208A,WARS2,-0.952189455228
FAM208A,WDR36,0.130058722
FAM208A,WDR61,-1.64002954723
FAM208A,WDR7,0.23762317767299998
FAM208A,WDR77,-0.561399827718
FAM208A,XPO1,-0.255160100012
FAM208A,XRN2,0.71979503685
FAM208A,YTHDC1,-0.0962962412633
FAM208A,ZCCHC9,1.07659659816
FAM208A,ZMAT2,-1.79163980465
FAM208A,ZMAT5,-0.489944520113
FAM208A,ZNF511,1.07284772184
FAM208A,ZNF598,-1.4390310092299998
FAM208A,ZNF830,1.60824259433
FAM208A,ZNHIT6,-0.10211404096400001
FAM208A,ZNRD1,0.031633032368799996
FAM50A,FAM98B,-1.19335340803
FAM50A,FARSA,-0.160092164837
FAM50A,FBXO28,0.0194491561295
FAM50A,FDPS,-1.0506973768799999
FAM50A,FH,-2.96003394821
FAM50A,FIP1L1,-0.251474198561
FAM50A,GEMIN2,-0.22102626693000005
FAM50A,GEMIN4,-0.367460721165
FAM50A,GFER,0.697503812643
FAM50A,GNL2,-1.54517397283
FAM50A,GNL3L,-3.1266687823000003
FAM50A,GNPAT,-1.86008206185
FAM50A,GPN3,-0.9413283659749999
FAM50A,GTF2H4,-0.029458769557599997
FAM50A,GTF3C3,-0.564905858609
FAM50A,GTPBP4,-1.25061266855
FAM50A,HCCS,0.21006984785500002
FAM50A,HSCB,-0.131978490157
FAM50A,HUS1,-1.8186466300400002
FAM50A,HYPK,1.5521822806799999
FAM50A,IARS,-0.236726382126
FAM50A,ICT1,0.634151989247
FAM50A,IMPDH2,-0.464209905928
FAM50A,INTS3,-0.491267271793
FAM50A,INTS5,-1.65231918794
FAM50A,KARS,1.6046350105200002
FAM50A,KCTD10,1.80974891735
FAM50A,KDM1A,5.43107238253
FAM50A,KIAA1731,0.189715249912
FAM50A,LARS,1.22238591718
FAM50A,LARS2,-0.173127792436
FAM50A,LEO1,-4.14475438679
FAM50A,LIAS,-0.07576993036169999
FAM50A,LONP1,-1.6159114507299999
FAM50A,Ltn1,0.07203034531010001
FAM50A,MAPKAP1,0.009977626506
FAM50A,MARS,0.445062075542
FAM50A,MARS2,0.737435554279
FAM50A,MASTL,-2.0958683510900005
FAM50A,MAX,0.0312379400177
FAM50A,MBTPS2,-2.83103881708
FAM50A,MCM3,0.636498908834
FAM50A,MCM3AP,1.4356178521
FAM50A,MCM4,0.26285661966999996
FAM50A,MED1,0.998644673446
FAM50A,MED10,0.5421966991830001
FAM50A,MED14,0.786788639777
FAM50A,MED17,1.3788147055899997
FAM50A,MED22,0.9750352545700001
FAM50A,MED23,-0.459537455559
FAM50A,MED24,1.24701894944
FAM50A,MED28,-2.46265928317
FAM50A,MED9,1.15021048784
FAM50A,METAP2,-1.1793138060600001
FAM50A,METTL17,-0.883153742912
FAM50A,MFAP1,-0.553008675898
FAM50A,MINOS1,-1.3079030502200002
FAM50A,MINOS1-NBL1,-1.20534224102
FAM50A,MPHOSPH6,2.59667584528
FAM50A,MRP63,1.18188533466
FAM50A,MRPL10,1.26186366343
FAM50A,MRPL11,1.00213575124
FAM50A,MRPL13,0.0979881648725
FAM50A,MRPL15,-0.5056987234570001
FAM50A,MRPL16,0.99403229328
FAM50A,MRPL18,0.37895116483
FAM50A,MRPL19,1.45397625184
FAM50A,MRPL22,1.6418513196899998
FAM50A,MRPL24,1.2881609222700001
FAM50A,MRPL27,-0.766650805666
FAM50A,MRPL3,0.3804448236
FAM50A,MRPL32,2.50216400393
FAM50A,MRPL33,-0.464810029291
FAM50A,MRPL35,0.668806792649
FAM50A,MRPL36,-1.42673352691
FAM50A,MRPL37,-0.674550201849
FAM50A,MRPL39,0.8362630119009999
FAM50A,MRPL42,-1.37851058313
FAM50A,MRPL43,-1.95318948165
FAM50A,MRPL46,1.15867097926
FAM50A,MRPS10,-0.662244087454
FAM50A,MRPS11,-0.139433968085
FAM50A,MRPS14,0.0061640397845
FAM50A,MRPS16,-2.24426306733
FAM50A,MRPS18A,-0.664601366802
FAM50A,MRPS18B,-0.504636194353
FAM50A,MRPS21,-0.0199458205987
FAM50A,MRPS23,1.33301553205
FAM50A,MRPS25,-0.432668518199
FAM50A,MRPS27,-1.05948204086
FAM50A,MRPS30,0.112984797165
FAM50A,MRPS35,-0.354293771777
FAM50A,MRPS5,1.29109938331
FAM50A,MRPS9,0.203170223825
FAM50A,MTBP,1.03023195274
FAM50A,MTERFD1,-0.8268354104000001
FAM50A,MTHFD2,1.1994369561
FAM50A,MTOR,-1.07340274226
FAM50A,MTPAP,-1.0041609267
FAM50A,MZT1,0.44126482353
FAM50A,NAA25,0.0730010611867
FAM50A,NACA,3.9295616567300002
FAM50A,NAMPT,-0.431691531435
FAM50A,NAT10,1.14324218471
FAM50A,NCAPD2,-0.971896129393
FAM50A,NCBP1,3.3715597668400004
FAM50A,NDUFA2,-1.3890352475999999
FAM50A,NDUFA8,0.0533462695455
FAM50A,NDUFA9,0.37647652794799996
FAM50A,NDUFB1,-0.253767796816
FAM50A,NDUFB2,-1.07326948043
FAM50A,NDUFB4,0.977616758626
FAM50A,NEMF,1.92825314215
FAM50A,NFE2L1,0.08093251562699999
FAM50A,NFYC,2.3532217811300002
FAM50A,NIP7,-0.8408198082170001
FAM50A,NOC2L,-0.7080257655329999
FAM50A,NOL10,2.4003832304
FAM50A,NOL9,-1.8377563601700002
FAM50A,NOLC1,1.48637299757
FAM50A,NOP58,0.095587674005
FAM50A,NSMCE1,-2.34302375943
FAM50A,NUBP1,-1.8819274515
FAM50A,NUDC,0.8035794909199999
FAM50A,NUP43,1.4995412776600001
FAM50A,NUP54,1.7732292722299998
FAM50A,NUP85,1.05917835823
FAM50A,OGFOD1,0.254702206057
FAM50A,OPA1,-0.473253957404
FAM50A,ORAOV1,0.753969161522
FAM50A,PAXBP1,-1.65051611393
FAM50A,PDCD7,1.30807123841
FAM50A,PDRG1,-1.7814770978799999
FAM50A,PDSS2,0.129345921495
FAM50A,PET112,-2.3768800570099997
FAM50A,PFAS,0.601417278368
FAM50A,PGD,2.30482872661
FAM50A,PGK1,-0.103265753558
FAM50A,PITRM1,0.318694908545
FAM50A,PMF1,-0.8192715961489999
FAM50A,PNISR,0.5557773442530001
FAM50A,PNN,-0.778747704535
FAM50A,POLA1,1.36192592881
FAM50A,POLD1,1.32921282786
FAM50A,POLD3,0.5210762049759999
FAM50A,POLE,-1.13812159329
FAM50A,POLE2,1.3393442116
FAM50A,POLN,0.49571064662500003
FAM50A,POLR2B,0.238863378713
FAM50A,POLR2K,1.01715218026
FAM50A,POLR3A,1.0283776603299999
FAM50A,POLR3B,1.1731806989799998
FAM50A,PPAT,2.00033773113
FAM50A,PPCS,4.08004997035
FAM50A,PPIE,-2.25628246509
FAM50A,PPP2R1A,1.4045510117700002
FAM50A,PPP2R2A,1.0060265229
FAM50A,PPWD1,-1.1242570301200001
FAM50A,PRIM2,-0.227376635703
FAM50A,PRMT5,-2.2311194598
FAM50A,PSMB6,-0.48009693238999995
FAM50A,PSMB7,-0.0158652722836
FAM50A,PSMC1,-2.25338682311
FAM50A,PSMC2,2.5977868070400003
FAM50A,PSMD12,-0.424460369503
FAM50A,PSMD4,0.10806601193399999
FAM50A,PSMD6,0.263076204514
FAM50A,PSPH,0.860621773496
FAM50A,PTCD1,-1.32634027517
FAM50A,PTCD3,-0.940555446103
FAM50A,PTTG1,-2.03350599557
FAM50A,PWP1,0.82143697097
FAM50A,QARS,-0.246828893889
FAM50A,RAD51,1.10403603194
FAM50A,RAE1,1.01612964656
FAM50A,RBBP8,1.9573457811300001
FAM50A,RBFA,0.021954587707700004
FAM50A,RBM17,-2.27796552978
FAM50A,RBM25,0.382841257227
FAM50A,REXO2,0.12108381032
FAM50A,RFC4,1.82410569038
FAM50A,RFC5,-1.63324772241
FAM50A,RINT1,-2.3639950501800002
FAM50A,RNF20,0.733883682016
FAM50A,RNGTT,0.52161690337
FAM50A,ROMO1,0.333587272991
FAM50A,RPA3,1.77324308958
FAM50A,RPF2,1.2053524213200002
FAM50A,RPL10,0.951833710644
FAM50A,RPL11,-2.58214643754
FAM50A,RPL23,-0.8371558706319999
FAM50A,RPL24,0.566416476044
FAM50A,RPL27,0.5085494176199999
FAM50A,RPL28,1.44306274526
FAM50A,RPL3,-1.3010463763299998
FAM50A,RPL30,-3.7651079325300003
FAM50A,RPL32,0.363668717656
FAM50A,RPL35,0.160748192337
FAM50A,RPL36A,-0.912871933403
FAM50A,RPL5,-0.7659273331759999
FAM50A,RPLP1,0.6459739466650001
FAM50A,RPLP2,-0.058681207069699995
FAM50A,RPP30,-0.36752064825
FAM50A,RPP38,-0.39628371353
FAM50A,RPS18,-1.7529831593599998
FAM50A,RPS27A,-0.330712456351
FAM50A,RPS28,0.5856042852409999
FAM50A,RPSA,0.6668092763710001
FAM50A,RPTOR,-0.7906747212540001
FAM50A,RRM1,2.86716162395
FAM50A,RTF1,-1.32919687612
FAM50A,SAP18,-1.1593804139200001
FAM50A,SCO1,0.472929495631
FAM50A,SDHC,-0.9939161116390001
FAM50A,SEH1L,2.2614183095800002
FAM50A,SF3B1,-0.953530220245
FAM50A,SFXN1,0.283417504893
FAM50A,SKA3,0.7301273288510001
FAM50A,SKIV2L,0.81802289725
FAM50A,SKIV2L2,-1.50689111993
FAM50A,SLC7A1,-0.233827592228
FAM50A,SLC7A6OS,0.185302550773
FAM50A,SMC5,-0.21227369265
FAM50A,SMNDC1,1.36436531746
FAM50A,SNAPC1,2.09597227668
FAM50A,SNIP1,1.9898920865099998
FAM50A,SNRNP200,0.429669035415
FAM50A,SNRNP70,-0.597370852242
FAM50A,SNRPB,-2.14039045829
FAM50A,SNRPC,-0.82178961593
FAM50A,SNRPD3,-0.69491722442
FAM50A,SNRPG,0.18361954228100003
FAM50A,SPAG7,-2.06463336836
FAM50A,SPDL1,-1.2406285922600002
FAM50A,SRFBP1,-0.101782617328
FAM50A,SRSF7,-1.7022500573800001
FAM50A,SSB,-1.3570133794400001
FAM50A,SSBP1,0.066988378802
FAM50A,STXBP4,1.0314553100100001
FAM50A,SYVN1,0.989987010854
FAM50A,TAF1,-1.4141276323199998
FAM50A,TAF1A,1.97670319093
FAM50A,TAF2,-3.80058816339
FAM50A,TBC1D31,2.9167703847400004
FAM50A,TBCB,-1.28979269437
FAM50A,TCF25,2.00014550842
FAM50A,TCOF1,-2.44548316399
FAM50A,TFB1M,0.21835089241
FAM50A,TGIF2,-0.645930040874
FAM50A,TIMM22,0.252709971328
FAM50A,TIMM9,-0.285593455806
FAM50A,TIPIN,0.31677599554900004
FAM50A,TMEM261,-1.24879504702
FAM50A,TOMM22,0.636956133531
FAM50A,TRA2B,1.77293786887
FAM50A,TRMT5,-1.44420382535
FAM50A,TRNAU1AP,0.423582507728
FAM50A,TRPM7,-0.700668165443
FAM50A,TRRAP,4.39178888731
FAM50A,TSEN2,-0.8892088673370001
FAM50A,TTC4,-1.1520031287399999
FAM50A,TUBB,0.9854539195700001
FAM50A,TUBGCP3,1.6745294135
FAM50A,TUBGCP5,0.563535301259
FAM50A,UBA2,0.0814854192705
FAM50A,UBA3,-0.369813721851
FAM50A,UMPS,0.10098578883199999
FAM50A,UQCRB,-0.517910850448
FAM50A,USE1,-1.00918606889
FAM50A,VPS29,1.46669604514
FAM50A,WARS2,-1.04242835557
FAM50A,WDR36,1.27567923334
FAM50A,WDR61,-3.62250530926
FAM50A,WDR7,-1.63777226419
FAM50A,WDR77,-1.64962888303
FAM50A,XPO1,2.74932218888
FAM50A,XRN2,-1.78286409908
FAM50A,YTHDC1,-0.46067480360299995
FAM50A,ZCCHC9,-0.310964014532
FAM50A,ZMAT2,-0.878939625384
FAM50A,ZMAT5,-0.491189340127
FAM50A,ZNF511,-1.20567891104
FAM50A,ZNF598,0.06656208147890001
FAM50A,ZNF830,0.197474995081
FAM50A,ZNHIT6,-1.4534341957700003
FAM50A,ZNRD1,0.128126255329
FAM98B,FARSA,0.986207709523
FAM98B,FBXO28,0.312658566577
FAM98B,FDPS,0.343573015885
FAM98B,FH,-0.501697565993
FAM98B,FIP1L1,-0.17069717825300001
FAM98B,GEMIN2,-0.957074469552
FAM98B,GEMIN4,-0.949625474287
FAM98B,GFER,0.581791545215
FAM98B,GNL2,-0.197844719296
FAM98B,GNL3L,-0.299892482743
FAM98B,GNPAT,0.8401605552500001
FAM98B,GPN3,0.11206229479900001
FAM98B,GTF2H4,0.159452538291
FAM98B,GTF3C3,0.650378994247
FAM98B,GTPBP4,0.075885823674
FAM98B,HCCS,-0.052387659767300004
FAM98B,HSCB,-0.23005161865600002
FAM98B,HUS1,-0.013888361322700002
FAM98B,HYPK,0.313423871513
FAM98B,IARS,-1.44750354383
FAM98B,ICT1,0.304435847657
FAM98B,IMPDH2,-0.7341538494750001
FAM98B,INTS3,0.708708102955
FAM98B,INTS5,-0.422706280881
FAM98B,KARS,-0.996348142236
FAM98B,KCTD10,0.337841724423
FAM98B,KDM1A,-0.30057731449700004
FAM98B,KIAA1731,0.11665451115499999
FAM98B,LARS,-0.574365540381
FAM98B,LARS2,-0.153891089377
FAM98B,LEO1,0.62519406297
FAM98B,LIAS,0.656466893361
FAM98B,LONP1,-0.357678665216
FAM98B,Ltn1,-0.37823658481100003
FAM98B,MAPKAP1,-0.10266051024499999
FAM98B,MARS,0.298805152796
FAM98B,MARS2,-0.781601559093
FAM98B,MASTL,0.22969524240699998
FAM98B,MAX,0.669823387236
FAM98B,MBTPS2,0.229981571957
FAM98B,MCM3,-0.24741662501400002
FAM98B,MCM3AP,0.137800546504
FAM98B,MCM4,0.654250202214
FAM98B,MED1,-0.08868059711899999
FAM98B,MED10,0.515130971536
FAM98B,MED14,-0.931576678764
FAM98B,MED17,-0.108614597221
FAM98B,MED22,-0.854085212485
FAM98B,MED23,0.7754917283949999
FAM98B,MED24,0.0631485485147
FAM98B,MED28,0.803635711576
FAM98B,MED9,-1.2789258722299999
FAM98B,METAP2,-0.619721266717
FAM98B,METTL17,0.12755283392
FAM98B,MFAP1,-0.325499915444
FAM98B,MINOS1,0.425243852074
FAM98B,MINOS1-NBL1,0.143471420025
FAM98B,MPHOSPH6,0.014477719927399999
FAM98B,MRP63,-0.130855242619
FAM98B,MRPL10,-0.043076854408800005
FAM98B,MRPL11,-0.949472415827
FAM98B,MRPL13,-0.46064233838
FAM98B,MRPL15,-0.45380877864600006
FAM98B,MRPL16,0.393071591967
FAM98B,MRPL18,0.47163569468
FAM98B,MRPL19,0.92142256577
FAM98B,MRPL22,0.688067613923
FAM98B,MRPL24,-0.187251796976
FAM98B,MRPL27,-0.207777677569
FAM98B,MRPL3,-0.397867988705
FAM98B,MRPL32,-0.471774890241
FAM98B,MRPL33,-0.151357635435
FAM98B,MRPL35,0.947275121717
FAM98B,MRPL36,0.0643511857706
FAM98B,MRPL37,-0.5787970452960001
FAM98B,MRPL39,-0.208140486588
FAM98B,MRPL42,-1.31395870889
FAM98B,MRPL43,-0.677957854191
FAM98B,MRPL46,0.40986798013400005
FAM98B,MRPS10,0.85469364215
FAM98B,MRPS11,-0.291260633253
FAM98B,MRPS14,-0.7061518427600001
FAM98B,MRPS16,-0.391437184097
FAM98B,MRPS18A,-0.18611319132800003
FAM98B,MRPS18B,0.160499978669
FAM98B,MRPS21,-0.670566313306
FAM98B,MRPS23,-0.33070997394
FAM98B,MRPS25,-0.39049024015699996
FAM98B,MRPS27,-0.45466391643700005
FAM98B,MRPS30,-0.386418874155
FAM98B,MRPS35,-0.590700976093
FAM98B,MRPS5,-0.5627321428109999
FAM98B,MRPS9,0.183795350462
FAM98B,MTBP,-0.34529010416199996
FAM98B,MTERFD1,-0.281285878893
FAM98B,MTHFD2,0.0918345686205
FAM98B,MTOR,-0.9143769723649999
FAM98B,MTPAP,-0.165335990645
FAM98B,MZT1,1.08588894596
FAM98B,NAA25,-0.10324383231499999
FAM98B,NACA,-0.38665019801100003
FAM98B,NAMPT,-0.653578755581
FAM98B,NAT10,-0.516546357835
FAM98B,NCAPD2,0.08754238371919999
FAM98B,NCBP1,-1.32959175888
FAM98B,NDUFA2,0.7247220634289999
FAM98B,NDUFA8,0.118482452422
FAM98B,NDUFA9,-1.3137707438700001
FAM98B,NDUFB1,-0.797446928047
FAM98B,NDUFB2,-0.237562953257
FAM98B,NDUFB4,-0.515838805914
FAM98B,NEMF,0.729004907951
FAM98B,NFE2L1,-1.24415632423
FAM98B,NFYC,0.17313546533399998
FAM98B,NIP7,-0.0006898528392999999
FAM98B,NOC2L,0.115845040059
FAM98B,NOL10,-0.46329731227
FAM98B,NOL9,-0.236106076099
FAM98B,NOLC1,-0.08844305743860001
FAM98B,NOP58,0.264987606237
FAM98B,NSMCE1,0.066755508514
FAM98B,NUBP1,-0.7385974596520001
FAM98B,NUDC,0.531196149701
FAM98B,NUP43,0.612912818759
FAM98B,NUP54,-0.860651620792
FAM98B,NUP85,0.31728674105
FAM98B,OGFOD1,-0.066393808007
FAM98B,OPA1,-0.9212197232799999
FAM98B,ORAOV1,-0.635883417955
FAM98B,PAXBP1,-0.9571512560400001
FAM98B,PDCD7,-0.23017090763599998
FAM98B,PDRG1,-1.10030992039
FAM98B,PDSS2,0.0526232194637
FAM98B,PET112,-0.565374009513
FAM98B,PFAS,-0.658951330746
FAM98B,PGD,-0.9453950516940001
FAM98B,PGK1,-0.36670541001900003
FAM98B,PITRM1,0.8213747132629999
FAM98B,PMF1,0.37652466286700004
FAM98B,PNISR,-0.790415150073
FAM98B,PNN,-0.920077351237
FAM98B,POLA1,-0.415197606266
FAM98B,POLD1,-0.810084357231
FAM98B,POLD3,-0.9337120207100001
FAM98B,POLE,0.21192939764199997
FAM98B,POLE2,0.0036929885602199996
FAM98B,POLN,0.330133223053
FAM98B,POLR2B,0.145121908364
FAM98B,POLR2K,-0.034806655583500004
FAM98B,POLR3A,-0.956291128226
FAM98B,POLR3B,-0.9997490778020001
FAM98B,PPAT,0.33892253443400006
FAM98B,PPCS,-0.975994258674
FAM98B,PPIE,-0.851229765713
FAM98B,PPP2R1A,-0.5694883613880001
FAM98B,PPP2R2A,0.978279634729
FAM98B,PPWD1,0.648709681951
FAM98B,PRIM2,-0.870874362887
FAM98B,PRMT5,-0.19260724190200001
FAM98B,PSMB6,-0.45389860141800004
FAM98B,PSMB7,0.338034763872
FAM98B,PSMC1,-0.37100043290600004
FAM98B,PSMC2,-0.00588818324583
FAM98B,PSMD12,0.284623047689
FAM98B,PSMD4,0.694767530537
FAM98B,PSMD6,0.606337924115
FAM98B,PSPH,0.275359745345
FAM98B,PTCD1,0.038881220251800006
FAM98B,PTCD3,-1.0237231374299998
FAM98B,PTTG1,-1.33907931751
FAM98B,PWP1,-0.25106341844700003
FAM98B,QARS,0.066134129645
FAM98B,RAD51,-0.40420584011699995
FAM98B,RAE1,-0.46147744234
FAM98B,RBBP8,-0.103428620691
FAM98B,RBFA,-0.541560530921
FAM98B,RBM17,-0.959126048
FAM98B,RBM25,0.28779173777399997
FAM98B,REXO2,0.6879338529889999
FAM98B,RFC4,-0.504398067814
FAM98B,RFC5,-0.394233034022
FAM98B,RINT1,-0.628755577386
FAM98B,RNF20,0.47645265911300005
FAM98B,RNGTT,-0.804190371524
FAM98B,ROMO1,-1.1545132392
FAM98B,RPA3,-0.577803543696
FAM98B,RPF2,1.08218388486
FAM98B,RPL10,0.032614058621
FAM98B,RPL11,0.157347551388
FAM98B,RPL23,-0.7718322484360001
FAM98B,RPL24,1.17921747315
FAM98B,RPL27,-0.379317401353
FAM98B,RPL28,0.0435021208015
FAM98B,RPL3,-0.766923040365
FAM98B,RPL30,-0.34748092536200004
FAM98B,RPL32,-0.08022335071060001
FAM98B,RPL35,0.6807706505589999
FAM98B,RPL36A,0.28064502179
FAM98B,RPL5,-0.5948243356340001
FAM98B,RPLP1,0.0322134951173
FAM98B,RPLP2,0.710846354145
FAM98B,RPP30,-0.308816631069
FAM98B,RPP38,0.241465546015
FAM98B,RPS18,0.449139039372
FAM98B,RPS27A,0.582011299173
FAM98B,RPS28,0.316934802987
FAM98B,RPSA,-0.619486407047
FAM98B,RPTOR,-0.643467915313
FAM98B,RRM1,0.503516976122
FAM98B,RTF1,-0.9717344762710001
FAM98B,SAP18,0.079506775902
FAM98B,SCO1,-0.028415325616000003
FAM98B,SDHC,0.20039014362100002
FAM98B,SEH1L,-0.155061295987
FAM98B,SF3B1,-0.42779565998999997
FAM98B,SFXN1,-1.04948648967
FAM98B,SKA3,-0.43460936445200005
FAM98B,SKIV2L,1.0308825993000001
FAM98B,SKIV2L2,0.6578755709699999
FAM98B,SLC7A1,0.13887266531300002
FAM98B,SLC7A6OS,0.438386813985
FAM98B,SMC5,-0.00185494265688
FAM98B,SMNDC1,-0.619590043436
FAM98B,SNAPC1,0.0752403193092
FAM98B,SNIP1,-0.22001978764000002
FAM98B,SNRNP200,-0.031094142009299996
