TGFB1,COQ8B
TGFB1,CXCL17
TGFB1,CYP2A13
TGFB1,CYP2B6
TGFB1,CYP2F1
TGFB1,CYP2S1
TGFB1,CYTH2
TGFB1,DKKL1
TGFB1,DMAC2
TGFB1,DMKN
TGFB1,DPF1
TGFB1,ECH1
TGFB1,EID2
TGFB1,EID2B
TGFB1,ELSPBP1
TGFB1,EML2
TGFB1,ERCC1
TGFB1,ETHE1
TGFB1,ETV2
TGFB1,FAM83E
TGFB1,FAM98C
TGFB1,FBXO27
TGFB1,FBXO46
TGFB1,FCGRT
TGFB1,FFAR2
TGFB1,FLT3LG
TGFB1,FOSB
TGFB1,FOXA3
TGFB1,FUZ
TGFB1,GAPDHS
TGFB1,GGN
TGFB1,GIPR
TGFB1,GMFG
TGFB1,GNG8
TGFB1,GPR4
TGFB1,GRIK5
TGFB1,GRIN2D
TGFB1,GSK3A
TGFB1,HAMP
TGFB1,HCST
TGFB1,HIPK4
TGFB1,HNRNPUL1
TGFB1,HPN
TGFB1,IFNL1
TGFB1,IGFLR1
TGFB1,IGSF23
TGFB1,INAFM1
TGFB1,IRF2BP1
TGFB1,ITPKC
TGFB1,KCNC3
TGFB1,KCNN4
TGFB1,KCTD15
TGFB1,KDELR1
TGFB1,KIAA0355
TGFB1,KLC3
TGFB1,KPTN
TGFB1,LGALS14
TGFB1,LGALS16
TGFB1,LGALS4
TGFB1,LGI4
TGFB1,LIPE
TGFB1,LRFN1
TGFB1,LRFN3
TGFB1,LSM14A
TGFB1,LYPD4
TGFB1,LYPD5
TGFB1,MAG
TGFB1,MAP3K10
TGFB1,MAP4K1
TGFB1,MIA
TGFB1,MSRB1
TGFB1,NANOS2
TGFB1,NCCRP1
TGFB1,NECTIN2
TGFB1,NFKBIB
TGFB1,NPHS1
TGFB1,NUDT19
TGFB1,NUMBL
TGFB1,OPA3
TGFB1,PAFAH1B3
TGFB1,PGLYRP1
TGFB1,PHLDB3
TGFB1,PINLYP
TGFB1,PLAUR
TGFB1,PLD3
TGFB1,PLEKHG2
TGFB1,PNMA8A
TGFB1,PNMA8B
TGFB1,PPFIA3
TGFB1,PPP1R14A
TGFB1,PPP1R37
TGFB1,PRR19
TGFB1,PRX
TGFB1,PSG6
TGFB1,PTOV1
TGFB1,QPCTL
TGFB1,RAB4B
TGFB1,RABAC1
TGFB1,RASGRP4
TGFB1,RINL
TGFB1,RSPH6A
TGFB1,RYR1
TGFB1,SBSN
TGFB1,SDHAF1
TGFB1,SELENOV
TGFB1,SELENOW
TGFB1,SERTAD3
TGFB1,SHKBP1
TGFB1,SIRT2
TGFB1,SIX5
TGFB1,SLC17A7
TGFB1,SLC1A5
TGFB1,SLC7A10
TGFB1,SLC7A9
TGFB1,SMG9
TGFB1,SPACA4
TGFB1,SPHK2
TGFB1,SPINT2
TGFB1,SPTBN4
TGFB1,SULT2B1
TGFB1,SYCN
TGFB1,SYNE4
TGFB1I1,ACSM5
TGFB1I1,AHSP
TGFB1I1,ATP2A1
TGFB1I1,BCKDK
TGFB1I1,BCL7C
TGFB1I1,C16orf92
TGFB1I1,CCDC189
TGFB1I1,CDIP1
TGFB1I1,COX6A2
TGFB1I1,CTF1
TGFB1I1,DCTPP1
TGFB1I1,DOC2A
TGFB1I1,FBXL19
TGFB1I1,FUS
TGFB1I1,GGA2
TGFB1I1,GPRC5B
TGFB1I1,HIRIP3
TGFB1I1,HS3ST4
TGFB1I1,HSD3B7
TGFB1I1,IL21R
TGFB1I1,IL32
TGFB1I1,ITGAD
TGFB1I1,ITGAL
TGFB1I1,ITGAM
TGFB1I1,ITGAX
TGFB1I1,KCTD13
TGFB1I1,KIAA0556
TGFB1I1,LAT
TGFB1I1,MAPK3
TGFB1I1,MAZ
TGFB1I1,MPV17L
TGFB1I1,ORAI3
TGFB1I1,PHKG2
TGFB1I1,PRR14
TGFB1I1,PRSS36
TGFB1I1,PRSS53
TGFB1I1,PRSS8
TGFB1I1,PYCARD
TGFB1I1,PYDC1
TGFB1I1,QPRT
TGFB1I1,SBK1
TGFB1I1,SCNN1B
TGFB1I1,SEZ6L2
TGFB1I1,SH2B1
TGFB1I1,SLC5A2
TGFB1I1,SPN
TGFB1I1,STX1B
TGFB1I1,SULT1A2
TGFB1I1,TAOK2
TGFB1I1,TBX6
TGFB3,ANGEL1
TGFB3,CIPC
TGFB3,HEATR4
TGFBR1,RNF111
TGFBR1,SMAD3
TGFBR2,RNF111
TGFBR2,SMAD3
TGFBR2,SPCS1
TGFBR2,TGFBR1
TGFBR3,HFM1
TGFBR3,PALMD
TGFBR3,SAMD13
TGFBR3,TGFBR1
TGFBR3,TGFBR2
TGFBR3L,ACSBG2
TGFBR3L,ACTL9
TGFBR3L,ADAMTS10
TGFBR3L,ANGPTL6
TGFBR3L,CAPS
TGFBR3L,DENND1C
TGFBR3L,DNASE2
TGFBR3L,EBI3
TGFBR3L,FBN3
TGFBR3L,FBXW9
TGFBR3L,FCER2
TGFBR3L,FUT6
TGFBR3L,GPR108
TGFBR3L,KLF1
TGFBR3L,MCOLN1
TGFBR3L,MPND
TGFBR3L,P2RY11
TGFBR3L,PCP2
TGFBR3L,PEX11G
TGFBR3L,PLIN5
TGFBR3L,PSPN
TGFBR3L,SEMA6B
TGFBRAP1,ANKFY1
TGFBRAP1,ATP6V1G1
TGFBRAP1,C2orf49
TGFBRAP1,CFLAR
TGFBRAP1,RAB5C
TGFBRAP1,RAB7A
TGFBRAP1,RABGEF1
TGFBRAP1,RBSN
TGIF1,ARHGEF7
TGIF1,C19orf53
TGIF1,CRK
TGIF1,DOCK5
TGIF1,EGFR
TGIF1,MARK2
TGIF1,POLR3B
TGIF1,TEAD1
TGIF2,AAR2
TGIF2,ASXL1
TGIF2,BPI
TGIF2,BPIFB2
TGIF2,BPIFB6
TGIF2,C20orf173
TGIF2,CCM2L
TGIF2,CDK5RAP1
TGIF2,CEP250
TGIF2,CNBD2
TGIF2,CPNE1
TGIF2,DLGAP4
TGIF2,DNMT3B
TGIF2,EDEM2
TGIF2,ERGIC3
TGIF2,FAM83C
TGIF2,GDAP1L1
TGIF2,GDF5
TGIF2,GGT7
TGIF2,GHRH
TGIF2,GSS
TGIF2,IFT52
TGIF2,LBP
TGIF2,MAP1LC3A
TGIF2,MMP24
TGIF2,MMP9
TGIF2,MYH7B
TGIF2,NDRG3
TGIF2,NECAB3
TGIF2,NNAT
TGIF2,PI3
TGIF2,POFUT1
TGIF2,R3HDML
TGIF2,RAB5IF
TGIF2,RBL1
TGIF2,RIMS4
TGIF2,SAMHD1
TGIF2,SCAND1
TGIF2,SLA2
TGIF2,SLC12A5
TGIF2,SLC2A10
TGIF2,SOGA1
TGIF2,SPAG4
TGIF2,SPINT4
TGIF2,SRC
TGIF2LX,ASB12
TGIF2LX,PABPC5
TGM1,ABHD4
TGM1,ADCY4
TGM1,ANG
TGM1,BCL2L2
TGM1,C14orf119
TGM1,C14orf93
TGM1,CARMIL3
TGM1,CBLN3
TGM1,CCNB1IP1
TGM1,CDH24
TGM1,CEBPE
TGM1,CHMP4A
TGM1,CIDEB
TGM1,CMA1
TGM1,CMTM5
TGM1,COCH
TGM1,CPNE6
TGM1,CTSG
TGM1,DCAF11
TGM1,DHRS1
TGM1,DHRS2
TGM1,DHRS4
TGM1,DTD2
TGM1,EFS
TGM1,EMC9
TGM1,FITM1
TGM1,GMPR2
TGM1,GZMB
TGM1,GZMH
TGM1,HOMEZ
TGM1,IL25
TGM1,INSM2
TGM1,IPO4
TGM1,IRF9
TGM1,JPH4
TGM1,KHNYN
TGM1,LRP10
TGM1,LTB4R
TGM1,LTB4R2
TGM1,MDP1
TGM1,METTL17
TGM1,MMP14
TGM1,MYH6
TGM1,NDRG2
TGM1,NFATC4
TGM1,NPAS3
TGM1,NRL
TGM1,NYNRIN
TGM1,PARP2
TGM1,PCK2
TGM1,PIP4P1
TGM1,PPP1R3E
TGM1,PSMB11
TGM1,RAB2B
TGM1,RBM23
TGM1,REC8
TGM1,REM2
TGM1,RIPK3
TGM1,RNASE1
TGM1,RNASE10
TGM1,RNASE11
TGM1,RNASE12
TGM1,RNASE13
TGM1,RNASE3
TGM1,RNASE4
TGM1,RNASE9
TGM1,RNF212B
TGM1,RPGRIP1
TGM1,SALL2
TGM1,SDR39U1
TGM1,SLC22A17
TGM1,SLC7A7
TGM1,SLC7A8
TGM1,SSTR1
TGM1,STXBP6
TGM1,TEP1
TGM2,AAR2
TGM2,ADA
TGM2,ASIP
TGM2,BCAS1
TGM2,BPI
TGM2,BPIFA2
TGM2,BPIFB1
TGM2,BPIFB2
TGM2,BPIFB4
TGM2,BPIFB6
TGM2,C20orf173
TGM2,CBFA2T2
TGM2,CCM2L
TGM2,CDK5RAP1
TGM2,CHD6
TGM2,CNBD2
TGM2,COMMD7
TGM2,CPNE1
TGM2,DBNDD2
TGM2,DEFB119
TGM2,DLGAP4
TGM2,DNMT3B
TGM2,DOK5
TGM2,DUSP15
TGM2,EPB41L1
TGM2,ERGIC3
TGM2,EYA2
TGM2,FAM83C
TGM2,FOXS1
TGM2,GDAP1L1
TGM2,GDF5
TGM2,GGT7
TGM2,GHRH
TGM2,GSS
TGM2,GTSF1L
TGM2,HCK
TGM2,HNF4A
TGM2,IFT52
TGM2,JPH2
TGM2,KCNB1
TGM2,KCNS1
TGM2,KIAA1755
TGM2,LBP
TGM2,LPIN3
TGM2,MANBAL
TGM2,MAP1LC3A
TGM2,MATN4
TGM2,MMP9
TGM2,MYH7B
TGM2,MYL9
TGM2,NNAT
TGM2,NOL4L
TGM2,OCSTAMP
TGM2,PI3
TGM2,PTPRT
TGM2,PXMP4
TGM2,RBL1
TGM2,SGK2
TGM2,SLC13A3
TGM2,SLC32A1
TGM2,SOGA1
TGM2,SPAG4
TGM2,SPATA2
TGM2,SPATA25
TGM2,SPINT3
TGM2,SPINT4
TGM2,SULF2
TGM2,SUN5
TGM3,ADAM33
TGM3,ADRA1D
TGM3,AP5S1
TGM3,AVP
TGM3,BANF2
TGM3,C20orf141
TGM3,C20orf194
TGM3,DDRGK1
TGM3,HAO1
TGM3,HSPA12B
TGM3,LZTS3
TGM3,NRSN2
TGM3,PCED1A
TGM3,PRND
TGM3,PTPRA
TGM3,RASSF2
TGM3,RNF24
TGM3,SIRPG
TGM3,SNAP25
TGM3,SPEF1
TGM4,DNASE1L3
TGM4,NCKIPSD
TGM5,ADAL
TGM5,C15orf53
TGM5,CAPN3
TGM5,CCNDBP1
TGM5,CHAC1
TGM5,CHRM5
TGM5,DISP2
TGM5,DLL4
TGM5,DUOXA1
TGM5,EPB42
TGM5,GCHFR
TGM5,GLDN
TGM5,GPR176
TGM5,ITPKA
TGM5,JMJD7
TGM5,LCMT2
TGM5,LTK
TGM5,MAP1A
TGM5,MYO5C
TGM5,OTUD7A
TGM5,PAK6
TGM5,PLA2G4D
TGM5,PLA2G4E
TGM5,PLA2G4F
TGM5,PLCB2
TGM5,PPP1R14D
TGM5,SPINT1
TGM5,SPTBN5
TGM5,STARD9
TGM5,STRC
TGM6,C20orf141
TGM6,EBF4
TGM6,HSPA12B
TGM6,LZTS3
TGM6,PRND
TGM6,SMOX
TGM7,ADAL
TGM7,CHRM5
TGM7,DLL4
TGM7,DUOXA1
TGM7,EHD4
TGM7,ELL3
TGM7,EPB42
TGM7,PLA2G4F
TGM7,SERINC4
TGM7,TGM5
TGOLN2,C2orf68
TGOLN2,CAPG
TGOLN2,CFAP36
TGOLN2,DOK1
TGOLN2,EGR4
TGOLN2,ELMOD3
TGOLN2,GGCX
TGOLN2,GNLY
TGOLN2,KRCC1
TGOLN2,M1AP
TGOLN2,PRADC1
TGOLN2,REEP1
TGOLN2,RETSAT
TGOLN2,RNF181
TGOLN2,SEMA4F
TGOLN2,SFTPB
TGOLN2,TEX261
TGS1,SNRPB2
TH,ART5
TH,CDHR5
TH,MICALCL
THADA,ABCG5
THADA,OXER1
THAP1,CCND1
THAP1,E4F1
THAP1,HAUS1
THAP1,NKX6-3
THAP1,PSMB5
THAP1,PSMB6
THAP1,SLC39A7
THAP10,ANKRD34C
THAP10,BNIP2
THAP10,CT62
THAP10,FBXL22
THAP10,GRAMD2A
THAP10,IGDCC4
THAP10,LOXL1
THAP10,NEIL1
THAP10,NOX5
THAP10,PPIB
THAP10,SCAMP5
THAP10,SKOR1
THAP10,SNX22
THAP2,HIGD1C
THAP2,KANSL2
THAP3,AGRN
THAP3,CA6
THAP3,HES3
THAP3,MCL1
THAP3,RER1
THAP5,AGBL3
THAP5,ALKBH4
THAP5,ANKRD7
THAP5,ARF5
THAP5,ARPC1B
THAP5,ATXN7L1
THAP5,AZGP1
THAP5,BCAP29
THAP5,C7orf61
THAP5,CALU
THAP5,CLDN15
THAP5,CNPY4
THAP5,CPED1
THAP5,CYP3A7
THAP5,CYP51A1
THAP5,DNAJB9
THAP5,FAM185A
THAP5,GJC3
THAP5,GNAI1
THAP5,GPR85
THAP5,GRM3
THAP5,GRM8
THAP5,HBP1
THAP5,IFRD1
THAP5,IFT22
THAP5,IMMP2L
THAP5,IQUB
THAP5,LAMB1
THAP5,LAMB4
THAP5,LRRC17
THAP5,LSMEM1
THAP5,MBLAC1
THAP5,MKLN1
THAP5,MUC12
THAP5,NAPEPLD
THAP5,PCOLCE
THAP5,PILRB
THAP5,PNPLA8
THAP5,RELN
THAP5,RNF148
THAP5,SAMD9
THAP5,SDHAF3
THAP5,SEMA3E
THAP5,SLC26A4
THAP6,AMBN
THAP6,CFAP299
THAP6,EPGN
THAP6,PRR27
THAP6,SULT1B1
THAP7,ADORA2A
THAP7,AIFM3
THAP7,APOL3
THAP7,APOL5
THAP7,BCL2L13
THAP7,C1QTNF6
THAP7,C22orf15
THAP7,C22orf31
THAP7,C22orf39
THAP7,CABP7
THAP7,CCDC116
THAP7,CHCHD10
THAP7,CLDN5
THAP7,CLTCL1
THAP7,COMT
THAP7,CRYBA4
THAP7,CRYBB1
THAP7,DGCR2
THAP7,DGCR6
THAP7,DGCR6L
THAP7,DGCR8
THAP7,DRICH1
THAP7,DUSP18
THAP7,EIF4ENIF1
THAP7,EMID1
THAP7,FOXRED2
THAP7,GAB4
THAP7,GGT1
THAP7,GGTLC1
THAP7,GGTLC2
THAP7,GNAZ
THAP7,GP1BB
THAP7,GRK3
THAP7,GSC2
THAP7,GUCD1
THAP7,HDHD5
THAP7,HIC2
THAP7,HMOX1
THAP7,IGLL1
THAP7,IGLL5
THAP7,IL17RA
THAP7,KCTD17
THAP7,KLHL22
THAP7,LRRC75B
THAP7,LZTR1
THAP7,MB
THAP7,MICALL1
THAP7,MIF
THAP7,MMP11
THAP7,MPPE1
THAP7,MTFP1
THAP7,NIPSNAP1
THAP7,OSBP2
THAP7,P2RX6
THAP7,PEX26
THAP7,PICK1
THAP7,PIK3IP1
THAP7,PIWIL3
THAP7,PLA2G3
THAP7,PPM1F
THAP7,PRAME
THAP7,PRODH
THAP7,RGL4
THAP7,RHBDD3
THAP7,RNF215
THAP7,RSPH14
THAP7,RTL10
THAP7,RTN4R
THAP7,SDF2L1
THAP7,SEC14L2
THAP7,SEC14L3
THAP7,SEC14L4
THAP7,SEC14L6
THAP7,SERPIND1
THAP7,SGSM1
THAP7,SH3BP1
THAP7,SLC25A18
THAP7,SLC5A1
THAP7,SLC5A4
THAP7,SLC7A4
THAP7,SMTN
THAP7,SNAP29
THAP7,SUSD2
THAP7,TANGO2
THAP7,TBC1D10A
THAP7,TBX1
THAP7,TCN2
THAP8,ACP7
THAP8,ACTN4
THAP8,ALKBH6
THAP8,ANKRD27
THAP8,APLP1
THAP8,APOE
THAP8,ARHGAP33
THAP8,ATP1A3
THAP8,ATP4A
THAP8,AXL
THAP8,B3GNT8
THAP8,B9D2
THAP8,BBC3
THAP8,BCAM
THAP8,BCKDHA
THAP8,BLVRB
THAP8,C19orf12
THAP8,C19orf33
THAP8,C19orf54
THAP8,C5AR2
THAP8,CADM4
THAP8,CAPN12
THAP8,CAPNS1
THAP8,CATSPERG
THAP8,CCDC61
THAP8,CCDC9
THAP8,CCDC97
THAP8,CCER2
THAP8,CD22
THAP8,CD79A
THAP8,CEACAM1
THAP8,CEACAM19
THAP8,CEACAM3
THAP8,CEACAM5
THAP8,CEACAM6
THAP8,CHST8
THAP8,CLC
THAP8,CLIP3
THAP8,CNFN
THAP8,CNTD2
THAP8,COX6B1
THAP8,COX7A1
THAP8,CPT1C
THAP8,CXCL17
THAP8,CYP2A13
THAP8,CYP2B6
THAP8,CYP2F1
THAP8,DBP
THAP8,DEDD2
THAP8,DLL3
THAP8,DMKN
THAP8,DMPK
THAP8,DPF1
THAP8,DPY19L3
THAP8,DYRK1B
THAP8,ECH1
THAP8,EID2
THAP8,EID2B
THAP8,EML2
THAP8,ERF
THAP8,ETV2
THAP8,FAM187B
THAP8,FAM83E
THAP8,FAM98C
THAP8,FFAR1
THAP8,FFAR2
THAP8,FFAR3
THAP8,FOSB
THAP8,FOXA3
THAP8,FXYD1
THAP8,FXYD3
THAP8,FXYD5
THAP8,FXYD7
THAP8,GAPDHS
THAP8,GGN
THAP8,GIPR
THAP8,GMFG
THAP8,GNG8
THAP8,GPR4
THAP8,GRAMD1A
THAP8,GRIK5
THAP8,HCST
THAP8,HIPK4
THAP8,HKR1
THAP8,HPN
THAP8,HSPB6
THAP8,IGFL4
THAP8,IGFLR1
THAP8,IGSF23
THAP8,IRF2BP1
THAP8,ITPKC
THAP8,KCNA7
THAP8,KCNN4
THAP8,KCTD15
THAP8,KIRREL2
THAP8,KLC3
THAP8,KRTDAP
THAP8,LGALS14
THAP8,LGALS4
THAP8,LGALS7B
THAP8,LGI4
THAP8,LMTK3
THAP8,LRFN1
THAP8,LRFN3
THAP8,LRP3
THAP8,LSR
THAP8,LYPD3
THAP8,LYPD4
THAP8,LYPD5
THAP8,MAG
THAP8,MAP3K10
THAP8,MAP4K1
THAP8,MARK4
THAP8,MED29
THAP8,MIA
THAP8,NANOS2
THAP8,NCCRP1
THAP8,NECTIN2
THAP8,NOVA2
THAP8,NPHS1
THAP8,NTN5
THAP8,NUDT19
THAP8,PAK4
THAP8,PDCD2L
THAP8,PEPD
THAP8,PGLYRP1
THAP8,PHLDB3
THAP8,PINLYP
THAP8,PLD3
THAP8,PLEKHF1
THAP8,PLEKHG2
THAP8,POU2F2
THAP8,PPM1N
THAP8,PPP1R14A
THAP8,PPP1R37
THAP8,PRKD2
THAP8,PRODH2
THAP8,PRR19
THAP8,PVR
THAP8,QPCTL
THAP8,RABAC1
THAP8,RASGRP4
THAP8,RELB
THAP8,RSPH6A
THAP8,RYR1
THAP8,SBSN
THAP8,SCGB2B2
THAP8,SCN1B
THAP8,SDHAF1
THAP8,SELENOV
THAP8,SERTAD1
THAP8,SERTAD3
THAP8,SIRT2
THAP8,SIX5
THAP8,SLC7A10
THAP8,SLC7A9
THAP8,SPACA4
THAP8,SPINT2
THAP8,SPRED3
THAP8,SRRM5
THAP8,STRN4
THAP8,SYCN
THAP8,SYNE4
THAP8,TGFB1
THAP9,ABRAXAS1
THAP9,AMTN
THAP9,CXCL13
THAP9,ENOPH1
THAP9,FAM47E
THAP9,HNRNPDL
THAP9,THAP6
THBD,ABHD12
THBD,ACSS1
THBD,APMAP
THBD,AVP
THBD,BANF2
THBD,BFSP1
THBD,CD93
THBD,CFAP61
THBD,CST1
THBD,CST11
THBD,CST2
THBD,CST3
THBD,CST4
THBD,CST5
THBD,CST7
THBD,CST8
THBD,CST9
THBD,CST9L
THBD,CSTL1
THBD,DTD1
THBD,DZANK1
THBD,ENTPD6
THBD,FOXA2
THBD,GZF1
THBD,INSM1
THBD,KIF16B
THBD,MACROD2
THBD,MGME1
THBD,NANP
THBD,NAPB
THBD,NINL
THBD,NKX2-2
THBD,NKX2-4
THBD,PAX1
THBD,PCSK2
THBD,PYGB
THBD,RALGAPA2
THBD,RIN2
THBD,SSTR4
THBD,SYNDIG1
THBS1,CHAC1
THBS1,EPB42
THBS1,FAN1
THBS1,FRMD5
THBS1,FSIP1
THBS1,JMJD7
THBS1,OTUD7A
THBS1,PPP1R14D
THBS1,TGM5
THBS2,ERMARD
THBS3,ANKRD35
THBS3,ANP32E
THBS3,APOA2
THBS3,AQP10
THBS3,ARHGEF11
THBS3,ATP8B2
THBS3,BGLAP
THBS3,C1orf43
THBS3,C1orf61
THBS3,CD160
THBS3,CIART
THBS3,CRABP2
THBS3,CREG1
THBS3,DCST1
THBS3,DENND4B
THBS3,EFNA3
THBS3,EFNA4
THBS3,ETV3
THBS3,ETV3L
THBS3,FAM189B
THBS3,FCRL5
THBS3,FLAD1
THBS3,GABPB2
THBS3,GBA
THBS3,GLMP
THBS3,GPA33
THBS3,GPATCH4
THBS3,HAPLN2
THBS3,HAX1
THBS3,HDGF
THBS3,HIST2H2AB
THBS3,HIST2H2BE
THBS3,HJV
THBS3,IGSF9
THBS3,INSRR
THBS3,IQGAP3
THBS3,KRTCAP2
THBS3,LRRC71
THBS3,MEF2D
THBS3,MINDY1
THBS3,MTMR11
THBS3,MTX1
THBS3,MUC1
THBS3,NAXE
THBS3,NES
THBS3,NUDT17
THBS3,NUP210L
THBS3,PAQR6
THBS3,PEAR1
THBS3,PIGM
THBS3,PRUNE1
THBS3,RAB25
THBS3,RIT1
THBS3,RORC
THBS3,RRNAD1
THBS3,RUSC1
THBS3,RXFP4
THBS3,S100A13
THBS3,S100A8
THBS3,SCAMP3
THBS3,SELENBP1
THBS3,SH2D1B
THBS3,SHE
THBS3,SLAMF1
THBS3,SLAMF7
THBS3,SLC19A2
THBS3,SLC25A44
THBS3,SLC50A1
THBS3,SWT1
THBS3,SYT11
THBS3,TCHHL1
THEG,C2CD4C
THEG,MIER2
THEGL,AASDH
THEGL,AFM
THEGL,AMBN
THEGL,ARL9
THEGL,CCDC158
THEGL,CCNI
THEGL,CDKL2
THEGL,CFAP299
THEGL,CXCL9
THEGL,ENAM
THEGL,GSX2
THEGL,HELQ
THEGL,KDR
THEGL,NMU
THEGL,PAQR3
THEGL,PDCL2
THEGL,REST
THEGL,SCFD2
THEGL,SGCB
THEGL,SPATA18
THEGL,SRD5A3
THEGL,SULT1B1
THEGL,THAP6
THEM4,ANP32E
THEM4,ANXA9
THEM4,BNIPL
THEM4,CD5L
THEM4,HAPLN2
THEM4,HIST2H2AB
THEM4,HJV
THEM4,IL6R
THEM4,LIX1L
THEM4,PBXIP1
THEM4,RIIAD1
THEM4,RORC
THEM5,ADAMTSL4
THEM5,ANXA9
THEM5,ARHGEF11
THEM5,ATP8B2
THEM5,BGLAP
THEM5,C1orf226
THEM5,C1orf61
THEM5,CELF3
THEM5,CTSK
THEM5,DCST1
THEM5,DCST2
THEM5,ETV3L
THEM5,HAPLN2
THEM5,LYSMD1
THEM5,NPL
THEM5,PAQR6
THEM5,PGLYRP4
THEM5,RAB25
THEM5,RFX5
THEM5,RORC
THEM5,S100A1
THEM5,SCNM1
THEM5,SELENBP1
THEM5,SYT11
THEM5,TCHHL1
THEM6,GLI4
THEM6,LRRC14
THEM6,MAPK15
THEM6,PSCA
THEM6,RHPN1
THEM6,SLURP2
THEMIS2,FAM76A
THG1L,C1orf109
THG1L,CDIPT
THG1L,CIAO1
THG1L,DHPS
THG1L,DOLK
THG1L,DPAGT1
THG1L,ELP6
THG1L,GGPS1
THG1L,LSM11
THG1L,NHP2
THG1L,NUBP2
THG1L,OIP5
THG1L,RPP21
THG1L,RTCB
THG1L,TELO2
THNSL1,ARHGAP21
THNSL1,PTCHD3
THNSL2,C2orf68
THNSL2,GGCX
THNSL2,PRADC1
THNSL2,REEP1
THNSL2,RETSAT
THNSL2,SFTPB
THNSL2,TGOLN2
THOC1,CDT1
THOC1,CEP192
THOC1,DHX38
THOC1,FAM210A
THOC1,IGBP1
THOC1,NDC80
THOC1,NDUFV2
THOC1,RNMT
THOC2,ABCG1
THOC2,ANAPC4
THOC2,AQR
THOC2,CENPI
THOC2,CHEK1
THOC2,CNIH4
THOC2,EIF4A3
THOC2,GBF1
THOC2,GJA3
THOC2,HAMP
THOC2,HIST1H2BE
THOC2,HMGCR
THOC2,HSPA5
THOC2,HTATSF1
THOC2,IGBP1
THOC2,IK
THOC2,MED14
THOC2,NDUFA1
THOC2,NKAP
THOC2,NXF1
THOC2,POLA1
THOC2,PPIAL4G
THOC2,PRPF18
THOC2,PRPF38A
THOC2,PSMD2
THOC2,RANBP2
THOC2,RBM39
THOC2,RBMX
THOC2,RNF113A
THOC2,RPS13
THOC2,RRM1
THOC2,SLU7
THOC2,SNRPB
THOC2,SNRPD3
THOC2,SNU13
THOC2,TAF1
THOC2,THOC1
THOC5,CHEK2
THOC5,DDX39B
THOC5,DUSP18
THOC5,MMP11
THOC5,PIWIL3
THOC5,RANGAP1
THOC5,TFIP11
THOC6,BICDL2
THOC6,BRICD5
THOC6,C16orf89
THOC6,CLDN6
THOC6,CLUAP1
THOC6,HCFC1R1
THOC6,IL32
THOC6,KREMEN2
THOC6,MCL1
THOC6,MMP25
THOC6,PAQR4
THOC6,RNF40
THOC6,SARNP
THOC7,CCDC174
THOC7,MYBL2
THOC7,PSMD6
THOC7,RBM33
THOC7,THOC5
THOP1,ACSBG2
THOP1,AES
THOP1,ANGPTL6
THOP1,APC2
THOP1,ATCAY
THOP1,C19orf44
THOP1,C3
THOP1,CATSPERD
THOP1,CELF5
THOP1,CSNK1G2
THOP1,DIRAS1
THOP1,EBI3
THOP1,EFNA2
THOP1,FBN3
THOP1,FBXW9
THOP1,GADD45B
THOP1,GIPC3
THOP1,GNA15
THOP1,LRG1
THOP1,MOB3A
THOP1,MYDGF
THOP1,P2RY11
THOP1,PIAS4
THOP1,PLEKHJ1
THOP1,PLIN3
THOP1,PLIN4
THOP1,RAX2
THOP1,S1PR4
THOP1,SAFB2
THOP1,SCAMP4
THOP1,SEMA6B
THOP1,SGTA
THOP1,SLC39A3
THPO,CAMK2N2
THPO,CHRD
THPO,FAM131A
THRA,AOC2
THRA,AOC3
THRA,ARL5C
THRA,CACNB1
THRA,CCR7
THRA,CD300LG
THRA,CISD3
THRA,CNTD1
THRA,CNTNAP1
THRA,CSF3
THRA,ERBB2
THRA,FAM171A2
THRA,FBXO47
THRA,FOXN1
THRA,GAST
THRA,GIT1
THRA,GJD3
THRA,GPR179
THRA,GRB7
THRA,HAP1
THRA,IKZF3
THRA,JUP
THRA,KRT24
THRA,KRT25
THRA,KRT26
THRA,KRT27
THRA,KRT28
THRA,KRTAP1-4
THRA,KRTAP4-11
THRA,KRTAP4-2
THRA,KRTAP4-5
THRA,LRRC3C
THRA,MYO18A
THRA,NEUROD2
THRA,NR1D1
THRA,ORMDL3
THRA,PCGF2
THRA,PGAP3
THRA,PLXDC1
THRA,PPP1R1B
THRA,RAPGEFL1
THRA,RND2
THRA,STARD3
THRA,TCAP
THRB,NR1D2
THRSP,AAMDC
THRSP,ACER3
THRSP,AHNAK
THRSP,ANKRD42
THRSP,ANO1
THRSP,ARAP1
THRSP,B3GNT6
THRSP,BBS1
THRSP,C11orf86
THRSP,CABP4
THRSP,CAPN5
THRSP,CARNS1
THRSP,CCDC87
THRSP,CCDC88B
THRSP,CDC42BPG
THRSP,CHRDL2
THRSP,CNIH2
THRSP,COA4
THRSP,CORO1B
THRSP,CPT1A
THRSP,CSKMT
THRSP,CTTN
THRSP,DLG2
THRSP,DNAJB13
THRSP,DNAJC4
THRSP,FAM168A
THRSP,FAM89B
THRSP,FCHSD2
THRSP,FGF19
THRSP,FKBP2
THRSP,FOLR1
THRSP,FOLR2
THRSP,FZD4
THRSP,GAB2
THRSP,GDPD4
THRSP,GDPD5
THRSP,GNG3
THRSP,GPHA2
THRSP,GSTP1
THRSP,IGHMBP2
THRSP,IL18BP
THRSP,INPPL1
THRSP,KCNE3
